1.0,10.81905,5.29175,0.006,0.034,0.0,0.1,227.1376428604126
2.0,10.70118,5.2833,0.012,0.038,0.0,0.1,443.1013662815094
3.0,10.57145,5.26072,0.002,0.036000000000000004,0.0,0.1,658.9177720546722
4.0,10.422360000000001,5.21658,0.013999999999999999,0.07,0.0,0.1,876.4573469161987
5.0,10.29462,5.19154,0.008,0.044000000000000004,0.0,0.1,1092.7890977859495
6.0,10.16452,5.162030000000001,0.012,0.057999999999999996,0.0,0.1,1311.1849808692932
7.0,10.01862,5.114380000000001,0.018000000000000002,0.08199999999999999,0.0,0.1,1530.6741890907288
8.0,9.85486,5.04659,0.022000000000000002,0.10400000000000001,0.0,0.1,1749.9414925575256
9.0,9.77385,5.05924,0.02,0.076,0.0,0.1,1970.9424908161166
10.0,9.46161,4.838419999999999,0.044000000000000004,0.154,0.0,0.1,2192.5653929710393
11.0,9.46895,4.9351,0.036000000000000004,0.1,0.0,0.1,2413.044130325317
12.0,9.285110000000001,4.83847,0.04,0.126,0.0,0.1,2634.922401666641
13.0,9.0449,4.6831,0.04,0.154,0.0,0.1,2855.762097120285
14.0,8.868139999999999,4.58919,0.05,0.22399999999999998,0.0,0.1,3078.948809146881
15.0,8.62492,4.42689,0.064,0.23600000000000002,0.0,0.1,3299.966630458832
16.0,8.55977,4.44076,0.06,0.212,0.0,0.1,3523.404807806015
17.0,8.24661,4.20461,0.096,0.304,0.0,0.1,3746.0179436206818
18.0,8.499360000000001,4.53264,0.066,0.198,0.0,0.1,3968.7041015625
19.0,8.22103,4.32758,0.076,0.25,0.0,0.1,4193.134490489961
20.0,8.05763,4.23571,0.094,0.32,0.0,0.1,4417.4759373664865
21.0,7.8612,4.1092,0.134,0.316,0.0,0.1,4643.219839096068
22.0,7.615810000000001,3.93183,0.16399999999999998,0.374,0.0,0.1,4868.7108092308035
23.0,7.74471,4.12758,0.11800000000000001,0.292,0.0,0.1,5094.8178622722635
24.0,7.47537,3.92346,0.128,0.358,0.0,0.1,5322.6076612472525
25.0,7.398619999999999,3.91002,0.142,0.358,0.0,0.1,5548.638655662537
26.0,7.568160000000001,4.14166,0.11199999999999999,0.302,0.0,0.1,5775.798993587494
27.0,6.98298,3.6168,0.192,0.43799999999999994,0.0,0.1,6003.851929426192
28.0,7.05523,3.74804,0.17,0.406,0.0,0.1,6231.1295919418335
29.0,7.048589999999999,3.7987599999999997,0.174,0.366,0.0,0.1,6459.114808797835
30.0,6.8394699999999995,3.6457,0.184,0.41,0.0,0.1,6687.316102981567
31.0,6.562860000000001,3.4236400000000002,0.22,0.488,0.0,0.1,6914.9893996715555
32.0,6.74135,3.65521,0.184,0.43,0.0,0.1,7143.517197132111
33.0,6.471430000000001,3.43724,0.218,0.488,0.0,0.1,7376.668874263763
34.0,6.45514,3.4712199999999998,0.212,0.466,0.0,0.1,7611.358603477478
35.0,6.327319999999999,3.39224,0.252,0.514,0.0,0.1,7847.703294754028
36.0,6.12364,3.23617,0.23199999999999998,0.486,0.0,0.1,8090.174925327301
