0,17.276239999999998,11.72251,0.01,0.024,0.0,0.1,9.136815071105957
0,10.949000000000002,5.37995,0.002,0.032,0.0,0.1,13.213623523712158
1,10.7563,5.29711,0.008,0.024,2.0,0.1,153.00788950920102
1,10.756839999999999,5.29764,0.01,0.03,2.0,0.1,136.4671003818512
1,10.75353,5.29542,0.004,0.026000000000000002,2.0,0.1,149.2457790374756
2,10.63391,5.28295,0.008,0.038,2.0,0.1,289.15271878242487
3,10.542580000000001,5.29847,0.006,0.027999999999999997,2.0,0.1,429.5394115447998
3,10.54229,5.29819,0.002,0.022000000000000002,2.0,0.1,434.32858633995056
4,10.43961,5.29939,0.002,0.018000000000000002,3.0,0.1,557.4937715530397
4,10.43832,5.29809,0.0,0.026000000000000002,2.0,0.1,569.3981714248657
4,10.43892,5.29911,0.006,0.03,4.0,0.1,574.9465839862822
5,10.337819999999999,5.29889,0.004,0.012,2.0,0.1,713.0585887432097
5,10.33688,5.29844,0.0,0.02,4.0,0.1,719.855970621109
5,10.33639,5.29795,0.004,0.022000000000000002,5.0,0.1,703.3226659297943
5,10.33526,5.29724,0.0,0.03,0.0,0.1,716.476368188858
6,10.22918,5.29022,0.0,0.042,3.0,0.1,840.8925311565399
6,10.22926,5.29029,0.006,0.034,2.0,0.1,852.8026232719421
6,10.2277,5.28895,0.013999999999999999,0.032,2.0,0.1,858.2126183509828
7,10.08808,5.24665,0.01,0.03,2.0,0.1,976.399383544922
7,10.070689999999999,5.22927,0.006,0.048,2.0,0.1,988.3321914672853
7,10.08126,5.24021,0.013999999999999999,0.05,4.0,0.1,993.8612279891968
8,9.94548,5.19919,0.022000000000000002,0.064,2.0,0.1,1112.3718781471252
8,9.96,5.214180000000001,0.01,0.052000000000000005,4.0,0.1,1131.101467370987
8,9.980839999999999,5.23567,0.013999999999999999,0.046,0.0,0.1,1116.2494959831238
9,9.78965,5.13662,0.013999999999999999,0.05,2.0,0.1,1265.9517233371735
9,9.808110000000001,5.15555,0.012,0.046,0.0,0.1,1270.1881029605865
9,9.79925,5.147130000000001,0.004,0.055999999999999994,4.0,0.1,1254.4356260299685
10,9.64086,5.07969,0.016,0.078,2.0,0.1,1386.7687063217165
