1,25.52154,19.96691,0.006,0.022,0.0,0.1,8.470266819000244
2,11.42914,5.79114,0.004,0.022,0.0,0.1,12.52523922920227
200,10.81905,5.29175,0.006,0.034,0.0,0.1,227.1376428604126
201,10.80997,5.28322,0.002,0.036,0.0,0.1,228.93094992637634
202,10.82117,5.29496,0.006,0.032,0.0,0.1,230.67042350769043
400,10.70118,5.2833,0.012,0.038,0.0,0.1,443.1013662815094
401,10.70978,5.29244,0.004,0.034,0.0,0.1,445.0129749774933
402,10.69767,5.28088,0.008,0.036,0.0,0.1,446.5820083618164
600,10.57145,5.26072,0.002,0.036,0.0,0.1,658.9177720546722
601,10.5543,5.2441,0.012,0.042,0.0,0.1,660.7417690753937
602,10.61057,5.30087,0.008,0.03,0.0,0.1,662.486246585846
800,10.42236,5.21658,0.014,0.07,0.0,0.1,876.4573469161987
801,10.4151,5.20983,0.018,0.05,0.0,0.1,878.2276601791382
802,10.42657,5.22182,0.012,0.048,0.0,0.1,880.0103039741516
1000,10.29462,5.19154,0.008,0.044,0.0,0.1,1092.7890977859497
1001,10.29513,5.19254,0.014,0.072,0.0,0.1,1094.345138311386
1002,10.31831,5.21625,0.01,0.056,0.0,0.1,1096.489765882492
1200,10.16452,5.16203,0.012,0.058,0.0,0.1,1311.1849808692932
1201,10.15554,5.15351,0.016,0.06,0.0,0.1,1312.9852254390717
1202,10.18601,5.18448,0.01,0.048,0.0,0.1,1314.6541452407837
1400,10.01862,5.11438,0.018,0.082,0.0,0.1,1530.6741890907288
1401,10.05312,5.14938,0.024,0.058,0.0,0.1,1532.6930513381958
1402,10.00175,5.09846,0.034,0.11,0.0,0.1,1534.6048674583435
1600,9.85486,5.04659,0.022,0.104,0.0,0.1,1749.9414925575256
1601,9.9242,5.11637,0.032,0.092,0.0,0.1,1751.8930070400238
1602,9.98839,5.18113,0.012,0.07,0.0,0.1,1753.8131153583527
1800,9.77385,5.05924,0.02,0.076,0.0,0.1,1970.9424908161163
1801,9.71081,4.99674,0.026,0.094,0.0,0.1,1972.9178025722504
1802,9.71642,5.00272,0.024,0.098,0.0,0.1,1974.9786989688873
2000,9.46161,4.83842,0.044,0.154,0.0,0.1,2192.565392971039
2001,9.53118,4.90841,0.026,0.118,0.0,0.1,2194.348933696747
