0,1853.09595,1847.36938,0.006,0.026000000000000002,0.0,0.1,12.07614779472351
1,nan,nan,0.013999999999999999,0.0,4.0,0.1,108.15747165679932
1,nan,nan,0.008,0.0,5.0,0.1,109.37710046768187
1,nan,nan,0.002,0.0,6.0,0.1,109.07028841972351
2,nan,nan,0.006,0.0,3.0,0.1,204.23080706596372
2,nan,nan,0.002,0.0,4.0,0.1,204.1704065799713
2,nan,nan,0.002,0.0,7.0,0.1,205.42548751831055
3,nan,nan,0.008,0.0,5.0,0.1,295.00861120224
3,nan,nan,0.0,0.0,5.0,0.1,297.897536277771
3,nan,nan,0.004,0.0,6.0,0.1,297.22835564613337
4,nan,nan,0.006,0.0,5.0,0.1,392.25375080108637
4,nan,nan,0.002,0.0,5.0,0.1,391.4959542751312
4,nan,nan,0.0,0.0,5.0,0.1,393.42403984069824
5,nan,nan,0.004,0.0,5.0,0.1,485.191064119339
5,nan,nan,0.004,0.0,5.0,0.1,487.4941928386688
5,nan,nan,0.002,0.0,5.0,0.1,488.6328027248383
6,nan,nan,0.002,0.0,5.0,0.1,581.342809677124
6,nan,nan,0.002,0.0,5.0,0.1,579.2600665092467
6,nan,nan,0.004,0.0,5.0,0.1,581.5068459510802
7,nan,nan,0.012,0.0,5.0,0.1,673.4420282840729
7,nan,nan,0.004,0.0,5.0,0.1,676.1394641399384
7,nan,nan,0.006,0.0,5.0,0.1,676.5270545482634
8,nan,nan,0.01,0.0,5.0,0.1,769.9167060852051
8,nan,nan,0.008,0.0,5.0,0.1,770.3370203971863
8,nan,nan,0.004,0.0,5.0,0.1,770.798905134201
9,nan,nan,0.008,0.0,5.0,0.1,863.3826677799225
9,nan,nan,0.002,0.0,4.0,0.1,862.2473599910736
9,nan,nan,0.004,0.0,5.0,0.1,864.887532711029
10,nan,nan,0.002,0.0,5.0,0.1,958.4588136672974
10,nan,nan,0.002,0.0,5.0,0.1,957.5875101089478
10,nan,nan,0.004,0.0,4.0,0.1,958.9447212219237
11,nan,nan,0.013999999999999999,0.0,5.0,0.1,1052.981102228165
11,nan,nan,0.0,0.0,6.0,0.1,1053.7399871349337
11,nan,nan,0.002,0.0,5.0,0.1,1053.9418931007383
12,nan,nan,0.006,0.0,5.0,0.1,1145.6420452594755
12,nan,nan,0.004,0.0,5.0,0.1,1146.9512312412262
12,nan,nan,0.002,0.0,5.0,0.1,1149.0778329372404
13,nan,nan,0.0,0.0,5.0,0.1,1243.1750273704527
13,nan,nan,0.006,0.0,5.0,0.1,1242.8883051872251
13,nan,nan,0.012,0.0,5.0,0.1,1241.1606318950653
14,nan,nan,0.008,0.0,6.0,0.1,1337.7142107486725
14,nan,nan,0.006,0.0,5.0,0.1,1336.442429304123
15,nan,nan,0.006,0.0,7.0,0.1,1431.1317133903506
15,nan,nan,0.002,0.0,5.0,0.1,1429.255075931549
15,nan,nan,0.002,0.0,5.0,0.1,1431.816870689392
15,nan,nan,0.004,0.0,5.0,0.1,1433.3593323230746
15,nan,nan,0.01,0.0,5.0,0.1,1432.4401297569275
16,nan,nan,0.01,0.0,5.0,0.1,1528.01850771904
16,nan,nan,0.004,0.0,6.0,0.1,1528.018324136734
16,nan,nan,0.01,0.0,5.0,0.1,1528.604374885559
16,nan,nan,0.004,0.0,5.0,0.1,1526.6631152629852
17,nan,nan,0.008,0.0,4.0,0.1,1624.0097436904907
17,nan,nan,0.006,0.0,4.0,0.1,1621.97190284729
17,nan,nan,0.002,0.0,5.0,0.1,1623.3935420513153
18,nan,nan,0.008,0.0,5.0,0.1,1717.8526771068573
